SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CCC1=CC=C(S1)CC(=O)COC,True,True,,True,True,True
CC1=CC(=C(C=C1)NC(=O)C2=NNC(=O)C=C2)C#CCN,True,True,,True,True,True
CC1=C(C=C(C=C1[N+](=O)[O-])NC(=O)C2=C(N(N=C2C3=CC=CC=C3)C4=CC=CC=C4)C)[N+](=O)[O-],True,True,,True,True,True
C1CC1COCCCN2C(=NN=N2)CNC3CC3,True,True,,True,True,True
CC1=CC(=C(C=C1)C)C=C(C(=O)C2=CC=C(C=C2)Br)S(=O)(=O)CC3=CC=C(C=C3)F,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC3=C(C=C2)N4C5=CC=CC=C5C(=O)C6=CC(=CC3=C64)C7=NC(=NC(=N7)C8=CC=CC=C8)C9=CC=CC=C9,True,True,,True,True,True
CCOC(=O)C(OC=CC1C(C(C(O1)N2C=NC3=C(N=C(N=C32)C)N)O)O)P(=O)(O)O,True,True,,True,True,True
CC1=NN(C=C1)C2=CN(C3=NC=NC(=C23)N)C4C(C(C(O4)COC5=CC6=C(C=C5)C=CC(=N6)N7CC(C7)N)O)F,True,True,,True,True,True
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC4=C3OCC5(O4)CCNCC5,True,True,,True,True,True
COC1=NC=CC(=N1)OC2CCN(CC2)C(=O)C3(CCCC3)C4=CC=C(C=C4)Cl,True,True,,True,True,True
C1=CC=C(C(=C1)CC(CC(=O)[O-])[NH3+])C#N,True,True,,True,True,True
CC1(OC(C2=CC=CC=C2O1)C3=CC(=C(C(=C3)F)CC4=NC5=C(N4CC6CCO6)C=C(C=C5)C(=O)O)F)C7=NC=C(C=C7)Cl,True,True,,True,True,True
CC(=O)OC1CC2CCC3C(C2(CC1N4CCOCC4)C)CCC5(C3CC(C5OCCC=O)[N+]6(CCCCC6)CC=C)C,True,True,,True,True,True
CP(C1=CC=CC=C1)(C2=CC=CC=C2)(C3=CC=CC=C3)I.CP(C1=CC=CC=C1)(C2=CC=CC=C2)(C3=CC=CC=C3)I,True,True,,True,True,True
CC(C)(C)OC(=O)NCC1CCC(CC1)CNC(=O)C2=CC(=NC3=CC=CC=C32)C4=CN=C(C=C4)N5CCN(CC5)C,True,True,,True,True,True
CC1=CC(=NC(=N1)SCC2=CC=CC=C2Br)N,True,True,,True,True,True
CC(C)(C(=O)C1=C(C=CO1)Br)F,True,True,,True,True,True
CCCCCCP(CCC)C1=CC=CC=C1,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCC2(CC1)CC3=C(C2=O)C=C(C=C3)C4CC4,True,True,,True,True,True
CN(C)CCN(CC1=CC=CC=C1)C2CC3CCC(C2)N3C(=O)C45CC4C6=C(C=CC(=C6)OC)C7=C(C8=C(N7C5)C=C(C=C8)C(=O)NS(=O)(=O)N9CCC9)C1CCCCC1,True,True,,True,True,True
CCC1=NC(=C2N1C=CN=C2)Br,True,True,,True,True,True
CN(CC=CC1=CC(=CC=C1)[N+](=O)[O-])CC2=CC3=C(C=C2)OCC3.Cl,True,True,,True,True,True
CC1=C(C=CCC1)C2=C(C=C(C=C2)NC)C,True,True,,True,True,True
C1=CN=NN=C1N=N,True,True,,True,True,True
COC1=C(C=CC(=C1)C=NOCC2=CC=C(O2)C(=O)OC)OCC3=CC=CC=C3,True,True,,True,True,True
CC1=CC(=C(C=C1)C(C2=CC3=C(C=C2)NC(=O)C3)O)F,True,True,,True,True,True
C1=CC=C(C=C1)C2=CC3=C(C=C2)N(C4=C3C=CC(=C4)C5=CC=CC=C5)C6=CC(=CC(=C6C#N)N7C8=C(C=C(C=C8)C9=CC=CC=C9)C1=C7C=C(C=C1)C1=CC=CC=C1)F,True,True,,True,True,True
CCNC(=NCC1=CC=C(O1)C(=O)N)N2CCC(C2)CN3CCCCC3.I,True,True,,True,True,True
C1CCC(C1)N2C(=CC=N2)NC(=O)CN3C(=O)OC(=N3)C4=CC=C(C=C4)F,True,True,,True,True,True
CCN1CCC(CC1)N2C=C(N=N2)C(C3=CC(=CS3)Cl)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,True,True,,True,True,True
COCCN1CC(C(CC1=O)NC(=O)NC2=CC=C(C=C2)Cl)C3=C(C=C(C=C3)OC)F,True,True,,True,True,True
[HH].CC(=O)[O-].CC(C)(C)OC1=C(C(=CC=C1)OC(C)(C)C)CN2CCNCCN(CCN(CC2)CC3=C(C=CC=C3OC(C)(C)C)OC(C)(C)C)CC4=C(C=CC=C4OC(C)(C)C)OC(C)(C)C.CC(C)(C)OC1=C(C(=CC=C1)OC(C)(C)C)CN2CCN(CCN(CCN(CC2)CC3=C(C=CC=C3OC(C)(C)C)OC(C)(C)C)CC(=O)O)CC4=C(C=CC=C4OC(C)(C)C)OC(C)(C)C.CC(C)(C)OC1=C(C(=CC=C1)OC(C)(C)C)CN2CCN(CCN(CCN(CC2)CC3=C(C=CC=C3OC(C)(C)C)OC(C)(C)C)CC(=O)OCC4=CC=CC=C4)CC5=C(C=CC=C5OC(C)(C)C)OC(C)(C)C.CC(C)(C)OC1=C(C(=CC=C1)OC(C)(C)C)CBr.C1CNCCNCCNCCN1.C1=CC=C(C=C1)COC(=O)CBr.[Na+].[Na+].[Na+].Br.[Br-].[Br-],True,True,,True,True,True
CC1(C(C2C1OCC2)NC(=NC)NCC3=CC=C(C=C3)COCC(F)(F)F)C.I,True,True,,True,True,True
C1=CC(=CC=C1C2=CC2C#N)C3=CC3C#N,True,True,,True,True,True
CC(=CCNC1=C(C=C(C=C1)Br)C(=O)O)C,True,True,,True,True,True
COC1=CC(=C(C(=C1)OC)C2=NC=C(C(=N2)N)Br)OC,True,True,,True,True,True
CC1=CC2=C(C(=C1)C(F)(F)F)C(=O)N3C2CNCC3.Cl,True,True,,True,True,True
CCC1=CC2=C(S1)N=CN(C2=O)NC(=O)C3CCOCC3,True,True,,True,True,True
CC(C)(C1=CC=CC(=C1)C2=[C-]C(=CC(=C2)F)C3=CC(=CC(=[C-]3)C4=CC=CC=N4)F)C5=CC=CC=N5.[Pt+2],True,True,,True,True,True
CN1C(=NN=N1)SC2=C(C3=CC=CC=C3C(=C2)NS(=O)(=O)C4=CC5=CC=CC=C5C=C4)O,True,True,,True,True,True
C=CCCN1C=NC2=C(C1=O)C=C(C=C2)C(F)(F)F,True,True,,True,True,True
CCCC(CCC=O)N1C2=NC=NC(=C2C(=N1)C)N,True,True,,True,True,True
CCCCCCCC(=O)OCC(COC(C(=O)[O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC=CCC=CCC=CCCCCC,True,True,,True,True,True
B12C3=C(C=C(C=C3)N4C5=CC=CC=C5C6=CC=CC=C64)N(C7=CC(=CC(=C71)N(C8=C2C=C(C=C8)C9=CC=CC=C9)C1=C(C=C(C=C1C1=CC=CC=C1)C(C)(C)C)C1=CC=CC=C1)CCCCCC)C1=C(C=C(C=C1C1=CC=CC=C1)C(C)(C)C)C1=CC=CC=C1,True,True,,True,True,True
CCCNC1=NC=C2C(=CN(C2=N1)C3CCC(CC3)O)C4=CC=CC(=C4)C=O,True,True,,True,True,True
C1CC(=O)NCC1NCCCCC#N,True,True,,True,True,True
CN1C2=C(C=C(C=C2)S(=O)(=O)N(C)C)N=C1CCC(=O)NC3=CC=C(C=C3)OC4=CC=CC=C4,True,True,,True,True,True
C1=CC(=CC(=C1)NC2=CC=C(C=C2)C3=NN=CC=C3)C(=O)NC4=CN=C(C=C4N)OC(F)(F)F,True,True,,True,True,True
CS(=O)(=O)CC1(CCN(CC1)C(=O)OCC2=CC=CC=C2)C(=O)O,True,True,,True,True,True
CC(C)(C(=O)NC1=CC2=C(C=C1)OC3=C2CCCC3)C(=O)NC4=CC5=C(C=C4)OC6=C5CCCC6,True,True,,True,True,True
CCCCSC1=C(C=C(C=C1OCC)OCC)C(=O)C,True,True,,True,True,True
CC1=CC2=C(C=C1)C(=CC(=O)O2)COC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N4CCCCCC4,True,True,,True,True,True
CC1=C(C2=C(O1)CCCC2)C(=O)N3CCCCC3C4=NC=C5CN(CCC5=N4)C,True,True,,True,True,True
COC1=C(C=C(C=C1)CNC2CCC(CC2)CO)Br,True,True,,True,True,True
C1CCCN(CC1)C(=O)C2CCN(CC2)C(=O)C3=CC=C(C=C3)NC(=O)NC4CC4,True,True,,True,True,True
CN1C(=CC2=CC(=C(C=C2)OCC=C)Cl)C(=O)N(C1=S)C3CCCCC3,True,True,,True,True,True
CCC1=C(C(=CC=C1)CC)N2CC(CC2=O)C(=O)OC3=CC(=C(C=C3)C)C,True,True,,True,True,True
CC1(OC(C(O1)CCCCCCO)CCCCCCCI)C,True,True,,True,True,True
CN(CCS(=O)(=O)C)CC1CCN(C1)CC2=CC=CC=C2,True,True,,True,True,True
CCN(CCCCOC=C(CN(C=O)C1CCC(=O)NC1=O)C(=CC=CC)C)CCC2C3=C(CO2)C=CC(=C3)Cl,True,True,,True,True,True
CC1=C(C(=NN1C)C)CC(=O)NC2=CC(=C(C=C2)N3CCCC3=O)OC,True,True,,True,True,True
CCS(=O)(=O)N1CCC(CC1)C2=CNC3=C2C=C(C=C3C(=O)N)C4=CSC(=C4)CNC5CC5.C(=O)(C(F)(F)F)O,True,True,,True,True,True
CC1=CC(=CC2=C1N(C=N2)CCCCN3CCC(=CC3)C4=CC=CC=C4)NC(=O)C=C,True,True,,True,True,True
[B]C(=O)NCCN(CC)CC,True,True,,True,True,True
CCNC(=NCC1(CCC1)CCOC)NCCNS(=O)(=O)CC,True,True,,True,True,True
COC1=CC=CC=C1C2=C(OC(=N2)CC3=CNC4=CC=CC=C43)C5=CC=CC=C5.C1=CC=C(C=C1)C2=C(OC(=N2)CC3=CNC4=CC=CC=C43)C5=CC=CC=C5.C1=CC=C2C(=C1)C(=CN2)CC3=NC(=C(O3)C4=CC=C(C=C4)CO)C5=CC=C(C=C5)CO.C1=CC=C2C(=C1)C(=CN2)CC3=NC(=C(O3)C4=CC=C(C=C4)CO)C5=CC=C(C=C5)O.C1=CC=C2C(=C1)C(=CN2)CC3=NC(=C(O3)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O.C1=CC=C2C(=C1)C(=CN2)CC3=NC(=C(O3)C4=CC=CC(=C4)CO)C5=CC(=CC=C5)O,True,True,,True,True,True
COCCC1=NOC(=N1)COC2=CC=C(C=C2)N,True,True,,True,True,True
CCCCCCC(CC)NC1=NN=C2C(=C1)CCCOCC3=C2C(=CC(=C3)C(F)(F)F)O,True,True,,True,True,True
CSC1=NC=C(C(=N1)N2CCC(C2)C(=O)N3CCCCC3)Br,True,True,,True,True,True
C=CCCN1C2=C(CCCC2)N=C1CN3C4=C(C=CC(=C4)Cl)C5(C3=O)CN(C5)C(=O)O,True,True,,True,True,True
CCN(CCO)C1CCNCC2=CC=CC=C12,True,True,,True,True,True
CCCNC(=O)C1=CC(=C(C=C1)Cl)NC2=CC(=O)N(C2=O)CCO,True,True,,True,True,True
C1CC(=O)N(C1=O)C2=CC=C(C=C2)S(=O)(=O)NCCC3=CC=CC=C3F,True,True,,True,True,True
[B-]1([N+]2=C(C3=C(O1)C=CC(=C3)F)SC4=C2SC5=[N+]4[B-](OC6=C5C=C(C=C6)F)(C7=CC=CC=C7)C8=CC=CC=C8)(C9=CC=CC=C9)C1=CC=CC=C1,True,True,,True,True,True
C1=CC2=C(C=CN=C2)C(=C1)C3=CC(=S)N=C(N3)C(F)(F)F,True,True,,True,True,True
CCOC(=O)C1=C(N=C2N(C1C3=CC=C(C=C3)F)C(=O)C(=CC4=C(C(=CC(=C4)Br)I)OCC#N)S2)C,True,True,,True,True,True
C1CC1C2=NC(=NN2)C(=O)NCC=CCN,True,True,,True,True,True
CC(C)(C)C1=C(S[N+](=N1)C)CS[Si](C2=CC=CC=C2)C3=CC=CC=C3.C(F)(F)(F)S(=O)(=O)[O-],True,True,,True,True,True
CN1C(=CC(=N1)C2=CC=CO2)C3=CCN(CC3)C4=NC5(CCS(=O)C5C(=NC6CCOCC6)N4)I,True,True,,True,True,True
CCC1=CC=C(C=C1)CNC(=O)C2=CN(C=N2)C3=NC=CC(=C3)C4=NC(=NO4)C(C)(C)C,True,True,,True,True,True
CN(C)C(=O)CNC(=NCC1=CC=CC=C1)NCC2=CC=C(C=C2)N3CCCC3=O.I,True,True,,True,True,True
CCOC(=O)N1CCC(CC1)NC2=NC(=CN=N2)NC3=C(C=CC=C3F)F,True,True,,True,True,True
CC1=C(C2=NN=C(N2N1)C)N=NC3=C(C=NN3C4=NC5=CC=CC=C5N4)[N+]#[C-],True,True,,True,True,True
C1=CC=C(C=C1)C2=CC=C(C=C2)C3=NC(=NC(=N3)C4=CC=CC=C4)C5=C6C7=CC=CC=C7OC6=C(C=C5)C8=CC=CC9=C8OC1=CC=CC=C91,True,True,,True,True,True
C1CN(CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(F)(F)F)C3=NC(=NS3)CC4=CC=CC=C4,True,True,,True,True,True
CC1=NC=C(C=C1)C(=O)N(CCCl)C2CC2,True,True,,True,True,True
C1CC1NC(=O)CCC2=NC3=CC=CC=C3N2,True,True,,True,True,True
C1CCC(C1)(C(=O)C2=C(C=CC(=C2F)Br)F)N3CCCC3,True,True,,True,True,True
CN1C2=CC=CC=C2N=C1CN3CCC4=NC(=NC=C4C3)C5CCCCC5,True,True,,True,True,True
C1CCC(CC1)NC2CS2(=O)(O)O,True,True,,True,True,True
C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC(=CC4=CC=CC=C43)C5=CC=CC(=C5)C6=CC=CC7=CC=CC=C76)C8=C9C1=CC=CC=C1OC9=CC=C8,True,True,,True,True,True
COCCOCCOCCOC1=CC(=CC(=C1OCCOCCOCCOC)OCCOCCOCCOC)C=C,True,True,,True,True,True
C1=CC2=C3C(=C1)SC3=C4N2SS4,True,True,,True,True,True
CN(CC1COC2=CC=CC=C2O1)C3=C(C=C(C=C3)S(=O)(=O)C)[N+](=O)[O-],True,True,,True,True,True
C1=CC2=C(C=C1F)C(=O)C3=CC4=C(C=C23)C(=O)C5=C4C=CC(=C5)F,True,True,,True,True,True
COC1=C(C(=CC(=C1)C(=O)N2CCOCC2)Cl)OCC3=CC=CC=C3,True,True,,True,True,True
C1=CC=C(C=C1)OCCOCC(=O)NCCC2=NC(=CS2)C(=O)O,True,True,,True,True,True
C=CCNC(=O)NC1=CC=C(C=C1)NC(=O)CCC2=NC=C(O2)C3=CC=CC=C3,True,True,,True,True,True
CC1=CC(=NC=C1)C2=CC3=C(C=[C-]2)C4=CC=CC=C4O3.CC1=CC(=NC=C1C)C2=CC=CC=[C-]2.[Ir],True,True,,True,True,True
CC1=CC(=CC(=C1)NS(=O)(=O)C)C#N,True,True,,True,True,True
C1OC2=C(O1)C=C(C=C2)C(=O)NC(CO)CO,True,True,,True,True,True
CCC(CCC1=NC2=C(N1CC)C=CN=C2)CCN,True,True,,True,True,True
C1C2CC3CC1CC(C2)(C3COC(=O)C(F)(F)S(=O)(=O)O)CO,True,True,,True,True,True
CC(C)(CCCC1=CC=CC=C1)[N-].[NH2-].[NH2-].[Ni+3],True,True,,True,True,True
CC1=C(N=C(N1C2=CC(=O)N(C=C2)CCO)C)C3=CC(=CC=C3)Cl,True,True,,True,True,True
C1CC1CN(CC2=CC(=CC=C2)O)C(=O)CC3=CC4=C(C=C3)C=NN4,True,True,,True,True,True
C1=C(SC=N1)CN=C=S,True,True,,True,True,True
CC1=CC(=C(C=C1)NC(=O)C2=CN=C([Se]2)NC(=O)C3=CC=CC=C3)C,True,True,,True,True,True
CC1=NN=C(O1)CN(C)C2CNCC2O,True,True,,True,True,True
C1CC1C(C(=O)C2=CC=CN2)O,True,True,,True,True,True
CN1C=NC2=C1C(=O)N(C=N2)CC3=NN(C(=O)O3)CCC4=CC5=C(C=C4)C=CC(=C5)C#C,True,True,,True,True,True
COC(=O)C1=C(C(=NC=C1C(F)F)F)F,True,True,,True,True,True
CC1=CC(=CN=C1NC2=CC=CNC2=S)[N+](=O)[O-],True,True,,True,True,True
CC1=C(C(C(=C(N1)C=O)C(=O)OC)C2=CC=CS2)C(=O)OC,True,True,,True,True,True
CC(C)(C)CN1C(=CC2=CN=C(N=C21)C#N)CN3CCN(CC3)C(=N)N,True,True,,True,True,True
CC=CN1C=C(N=C1N=C)C(=O)N(CCC2=CC=C(C=C2)F)CC3CCCN3C(=O)C(C(C)(C)C)NC(=O)CNC,True,True,,True,True,True
CC1=NC(=CS1)CSCCC(=O)N2CCNC(=O)C2(C)C,True,True,,True,True,True
CCCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)OC3C(C(=O)N(C3=O)CC=C)OC(=O)C4=CC=C(C=C4)C5=CC=C(C=C5)OCCCCCCCC,True,True,,True,True,True
CC1=C(SC=C1)C=C2C(=O)N(C(=CC(=O)C3=CC=CS3)S2)C,True,True,,True,True,True
CCNC(C1=CC2=CC=CC=C2N=C1)C3=CN=CC(=C3)C,True,True,,True,True,True
CC(=C(C=C(C1CP(C1)F)C2=CC=CC=C2)N3CCN(CC3)C(=O)OC(C)(C)C)N,True,True,,True,True,True
C1=CSC(=C1)C(=O)NC2=NN(C=C2)CC#N,True,True,,True,True,True
CC(C)(C)C1C=C(C(=C1O[Si](C)(C)C)O[Si](C)(C)C)C(C)(C)C.CC(C)(C)C1C(=C(C(=C1O[Si](C)(C)C)O[Si](C)(C)C)C(C)(C)C)C(C)(C)C,True,True,,True,True,True
C1=CC=C(C(=C1)CS(=O)CC2=C(C=C(C=C2)F)N)Cl,True,True,,True,True,True
CC1=C(C(=CC=C1)C)NC(=O)C[NH+]2CCN(CC2)C(=O)C3=CC=C(C=C3)SC,True,True,,True,True,True
CCNC1=C(C(=S)C1=S)CCCCCC(C)(C)C.CCNC1=C(C(=S)C1=S)N(C)CCCCC(C)(C)C.CCN(C)C1=C(C(=S)C1=S)CCCCCC(C)(C)C.CCN(C)C1=C(C(=S)C1=S)N(C)CCCCC(C)(C)C.CCN(CC)C1=C(C(=S)C1=S)CCCCCC(C)(C)C.CC(C)(C)CCCCN(C)C1=C(C(=S)C1=S)NC.CC(C)(C)CCCCN(C)C1=C(C(=S)C1=S)N(C)C,True,True,,True,True,True
CN(C)C(=O)C(=CC1=CC=C(O1)C2=NC3=CN=C4C(=C3N2C5CC5)C=CN4)C#N,True,True,,True,True,True
CCCOC1=CC=C(C=C1)CCNCC,True,True,,True,True,True
CCCCC1=CC=CC=C1[Si](C2=CC=CC=C2C)(Cl)Cl,True,True,,True,True,True
CS(=O)(=O)N1CCC(CC1)NC(=O)C2=CN=C(C=C2)N3C=CN=C3,True,True,,True,True,True
CC(C)(C)CCN1CCN(CC1)CC(=O)N(C)C,True,True,,True,True,True
CCCNCC1=CC(=C(C=C1)N2C=NC3=C2CCCC3)C,True,True,,True,True,True
COC1=CC=CC(=C1)C(=O)N2CCN(CC2)CC3=NN=NN3C4=CC=C(C=C4)F,True,True,,True,True,True
CC1=C(NC2=C1C=CC(=C2C)CN)C,True,True,,True,True,True
CC(=C1C=CC2=C3C=CC=CC3=[C-]C2=C1C4C=C(C5=CC=CC=C45)CCCO)C.[Cl-].[Cl-].[Zr+3],True,True,,True,True,True
CC(=O)C(=C(C1=CC=CC(=C1N)C2=CC=CC(=C2)C#N)N)N,True,True,,True,True,True
COC1=CC(=CC(=C1OC)OC)NC(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)C4CCNCC4.Cl,True,True,,True,True,True
C1=CC=C(C=C1)OC(=O)NCC2=CC=NC3=CC=CC=C23,True,True,,True,True,True
CCC1=CC2=CC=CC=C2SN1.CC(=O)O,True,True,,True,True,True
CCOCC1C2=C(CCN1C(=O)C3=CN=CC(=C3)C)C=NN2CC4CC4,True,True,,True,True,True
CCC1=C(SC(=C1C(=O)OC)NC(=O)CSC2=NN=C(N2C)C3CCCC3)C,True,True,,True,True,True
C1CC1N(C2CCSCC2)C3=CC=CC=C3N,True,True,,True,True,True
CC.C1CC(N(C1)CCO)C2=NN=C3N2C=C(C=C3)OC4CCC(C5=CC=CC=C45)N,True,True,,True,True,True
COC1=NC2=C(C(=C(C=C2C(=N1)N3CCC4(C3)C(CN4C(=O)N=CC(=CN)C#N)(F)F)Cl)C5=C6C(=C(SC6=C(C=C5)F)N)C#N)F,True,True,,True,True,True
CC(C)(C)C(=O)OCC1=CC(=C(C=C1)OC2C(C(C(CO2)O)O)O)NC(=O)CCNC(=O)CCOCCN3C(=O)C=CC3=O,True,True,,True,True,True
CCOC(=O)C1CC1C2=CC=C(C=C2)OC3CCC4=C(C=CC(=C34)F)C5=CN=C(N5C)C,True,True,,True,True,True
C1=NN(C=N1)CC(C#N)C(=O)O,True,True,,True,True,True
CCCCCCOC1=CC=C(C=C1)C2=C(C3C(CC2O3)S(=O)(=O)N(CC)C4=CC=CC=C4)C5=CC=C(C=C5)O,True,True,,True,True,True
CCCCCCN(CCCCCC)C(=O)CN(C)CC(=O)N(CCCCCC)CCCCCC,True,True,,True,True,True
CC1=CC2=NC(=CC(=O)N2C=C1)COC3=CC=CC=C3NC(=O)C4=CC(=CC=C4)Cl,True,True,,True,True,True
CC1=C(N(N=C1C(=O)NC2=CC=C(C=C2)S(=O)(=O)C)C3=CC=CC=N3)C4=CC=CC=C4C(F)(F)F,True,True,,True,True,True
CCCCCCC(C)(C)C1=CC(=CC(=C1)OCCCCCCCC(=O)OC)O,True,True,,True,True,True
CC1(CCN(C1)C(=O)NC2CCCC3=C2C=CC=C3F)C(=O)O,True,True,,True,True,True
CCCCC1(CSC2=C(C=CC(=C2)O)C(C1O)C3=CC=CC=N3)CC,True,True,,True,True,True
C1CC(CNC1)CC(=O)N2CCC(C2)C3=CC=CC=C3,True,True,,True,True,True
COC1=CC(=C(C=C1)OC)NC(=O)CN2C(=CC=C2C3=CC=CS3)CCC(=O)O,True,True,,True,True,True
CC(=O)OC1=C(C=C(C=C1)C=CCN(CCC#N)CC2=CN=CC=C2)OC,True,True,,True,True,True
CCN(CC)CCOC(=O)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)O.Cl,True,True,,True,True,True
C1CCC(CC1)SCC2=C(OC3=CC=CC=C32)C(=O)NC4CCNCC4,True,True,,True,True,True
C1C(N=C2C(=CC=CN2C1SC3=CC=CC=C3)OCC4=CC=CC=C4)C5=CC=CC=N5,True,True,,True,True,True
CC1=NC=C(N1)S(=O)(=O)NC2=C(C=CC3=NSN=C32)Cl,True,True,,True,True,True
COC(=O)OC1=C2C3=C(C=CS3)SC(CN2CC(=C1)C4=CC=CC=C4)Cl,True,True,,True,True,True
CCOC1=C(C=C(C(=C1)C=C2C(=O)N(C(=O)N2)CC(=O)O)Br)OCC(=O)NC3=CC=C(C=C3)F,True,True,,True,True,True
CC1=C(C(=CC=C1)C)[N+]#[C-].CC1=C(C(=CC=C1)C)[N+]#[C-].CC1=C(C(=CC=C1)C)[N+]#[C-].CC1=C(C(=CC=C1)C)[N+]#[C-].CC1=C(C(=CC=C1)C)[N+]#[C-].CC1=C(C(=CC=C1)C)[N+]#[C-].[Pd].[Pd].[Pd],True,True,,True,True,True
C1CC(C1)C2=CC(=NN2C(=O)NCC3=CC(=C(C=C3)Cl)Cl)C4=C(C=C(C=C4)NC(=O)C5=CC=C(C=C5)Cl)O,True,True,,True,True,True
CCCOCCCNCC1=CN=C(C=C1)C,True,True,,True,True,True
CC1=NC(=CC(=N1)OC)NCC2=CC=C(C=C2)S(=O)(=O)N,True,True,,True,True,True
C1C2CN(CC2CC(C1NC3=NC=CN=C3)O)C(=O)CC4=CC(=CC=C4)C(F)(F)F,True,True,,True,True,True
CSCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CN=CN1)C(=O)O)NC(=O)C(CC(=O)N)N,True,True,,True,True,True
CC1=CC=C(C=C1)NN=CC2=CC=C(C=C2)OC3=CC=C(C=C3)Cl,True,True,,True,True,True
CC1=CC(=C(C(=C1)C(=O)C2=CC(=CC(=C2C)C3CCCCC3)C)C)C4CCCCC4,True,True,,True,True,True
CC(=O)NC(C1C(OC(O1)(C)C)C2COC(O2)(C)C)C3(SCCCS3)C4(CCCC4)O,True,True,,True,True,True
C[N+](C)(C)CC(=O)[O-].C1=CC=C2C(=C1)C(=CC3=C2N=C(O3)C4=CC=[N+](C5=CC=CC=C45)CCCCCC(=O)O)S(=O)(=O)[O-],True,True,,True,True,True
CCC1=NC(=NN1)C2COCC2NC(=O)CC3=C(NC4=C3C=C(C=C4)F)C,True,True,,True,True,True
CCNC1=C(C=C(C=C1)C(=O)OCC)NC(=O)NC2=CC=CC=C2,True,True,,True,True,True
C1=CC=C2C(=C1)C=CC3=C2N4C5=C3C=CC6=C5N([Si]47C8=CC=CC=C8C9=CC=CC=C79)C1=C6C=CC2=CC=CC=C21,True,True,,True,True,True
C1CN(CCC1NC(=O)C2=CC3=C(C=C2)SC(=N3)C(=O)N)CC4=CC=C(C=C4)N5C6=C(C=CC=N6)N=C5C7=C(N=CC=C7)N,True,True,,True,True,True
CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC,True,True,,True,True,True
CC1=CC2=C(N1C3=CC(=CC=C3)Br)C4=CC=CC=C4OC2=O,True,True,,True,True,True
C1CNC2=CC=CC=C2C13CCN(CC3)CC4=CC=CC=C4,True,True,,True,True,True
CNCC1=NN=C(S1)COC2=CC=C(C=C2)Cl,True,True,,True,True,True
CCC(C(CC)OC1=CC=CC(=C1)CSN(C)C)OC,True,True,,True,True,True
CC1=C(SC2=NC=CN12)C(=O)NCCC3=NOC(=O)N3,True,True,,True,True,True
CC(=C)CNC1=CC(=NN=C1C(=O)N)NC2=CC=C(C=C2)N3CCN(CC3)C(=O)C,True,True,,True,True,True
COC1=CC=CC=C1C2=NC=C(C=C2)C(=O)OC,True,True,,True,True,True
CC1=C(C(=CC=C1)C)N(C2=CC3=C(C=C2)C4=CC5=C(C=C4C36C7=CC=CC=C7C8=CC=CC=C68)C9=C(C51C2=CC=CC=C2C2=CC=CC=C12)C=CC1=C9C2=CC=CC=C2O1)C1=CC2=C(C=C1)C1=C3C4=CC=CC=C4OC3=C3C4=CC=CC=C4C(C3=C1C2(C)C)(C)C.CC1=CC=CC=C1N(C2=CC3=C(C=C2)C4=CC5=C(C=C4C3(C)C)C6=C(C5(C)C)C=CC7=C6C8=CC=CC=C8O7)C9=CC1=C(C=C9)C2=C3C4=CC=CC=C4OC3=C3C4=CC=CC=C4C(C3=C2C1(C)C)(C)C.CC1(C2=CC=CC=C2C3=C4C(=C5C6=C(C=C(C=C6)N(C7=CC8=C(C=C7)C9=CC2=C(C=C9C8(C6=CC=CC=C6)C6=CC=CC=C6)C6=C(C2(C2=CC=CC=C2)C2=CC=CC=C2)C=CC2=C6C6=CC=CC=C6O2)C2=CC=CC=N2)C(C5=C31)(C)C)C1=CC=CC=C1O4)C,True,True,,True,True,True
C=CCC1CCCCC1C#C,True,True,,True,True,True
CC#CC1=CC=C(C=C1)OC=CC=CC=COC2=CC=C(C=C2)C#CC(=O)OCCCCOC(=O)C,True,True,,True,True,True
CC1=NC(=CS1)C(=O)N(C)CC2=CC(=C(C=C2)OC)OC(F)F,True,True,,True,True,True
CC1=CC(=C(C=C1)C2=NC(=CS2)Br)C,True,True,,True,True,True
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCC)OC(=O)CCCCCCCCCCCCCC,True,True,,True,True,True
C1=C(C=NC(=C1C(F)F)I)F,True,True,,True,True,True
