SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CC1=C(C=CC(=C1)C2=NOC(C2)(C3=CC(=CC(=C3)Cl)Cl)C(F)(F)F)C(=O)CC(=O)OC,True,True,,True,True,True
C1CN(CC2=CC=CC=C21)CCCNC(=O)C3=C(N=NC4=CC=CC=C43)C5=CC=CC=C5,True,True,,True,True,True
CC(C)(C)NCCC(=O)N(C)CC1=C(C=CC(=C1)Br)OC,True,True,,True,True,True
C1=CC2=CN(C=C2C=C1)CCOC3=CN=C(C=C3I)F,True,True,,True,True,True
CC1(CCCC(C1)(CC2=NC(=CS2)C3=CC=CC=C3)O)C,True,True,,True,True,True
C1=CC=C(C(=C1)N)NC2=NC3=C(C=CC=C3Br)C(=C2)NC4=CC(=C(C=C4)Cl)Cl,True,True,,True,True,True
CC1=C(C(=NO1)C)CC(=O)N2CCC3=CC(=C(C=C3CC2)OC)OC,True,True,,True,True,True
C1=CC=C(C=C1)C(C2=CC=CC=C2)(N3C=CC=N3)N4C=CC=N4.[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Co+2],True,True,,True,True,True
C#CC1=CC=C(C=C1)OCC2=CC=C(C=C2)C#N,True,True,,True,True,True
CCCCN1C(=C(C(=O)NC1=O)N(CC2=CC=CO2)C(=O)C3=C(C=C(C=C3)Cl)F)N,True,True,,True,True,True
CCC1=C(C=CC(=C1)NC2=NC=NC(=C2OC)C3=CC=C(C=C3)C)[N+]#[C-],True,True,,True,True,True
C1CC=C(C=C1)C2=NC3=CC=CC=C3N=C2C4=CC=C(C=C4)NC5=C(C6=CC=CC=C6C7=C5N(C8=CC=CC=C87)C9=CC=CC=C9)C1=CC=CC=C1,True,True,,True,True,True
CCCCN(C)C(=NCCC1=CC=CC=C1OC)NCC,True,True,,True,True,True
COCCN(CCO)C(=O)CCC1=NC2=CC=CC=C2S1,True,True,,True,True,True
CCCC1=NC(=C(C(=N1)N(C)CC(=O)NCCOC)C)N,True,True,,True,True,True
CC1=C(C=CC(=C1C)OC)CCN(C)CCCCN,True,True,,True,True,True
CC1=CC(=NN1C)C2=NN3C(=N2)C(=NC4=CC=C(C=C4)N(C)C)C(=N3)C,True,True,,True,True,True
CC1=CC(=CC(=C1Br)C)N(C)C(=O)CN(C)C,True,True,,True,True,True
CCC1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=CC=C2C)C3=CC=C(C=C3)F,True,True,,True,True,True
COC1=CC(=C(C=C1CN2CCOC3=C2C(=C(C=C3)F)F)N)F,True,True,,True,True,True
C1=NNN=N1.C1(=NNN=N1)C2=NNN=N2.C1(=NNN=N1)NC2=NNN=N2.C1(=NNN=N1)NC2=NN=C(N=N2)NC3=NNN=N3.C1(=NN=C(N=N1)NN)NN,True,True,,True,True,True
C1=CC=C(C=C1)N=C2NC(=O)C(=CC3=C(C=CC(=C3)Br)O)S2,True,True,,True,True,True
CC(C1=CC=CC(=C1)CCNC(=O)C2(CCCCC2)C3=CC=C(C=C3)F)(F)F,True,True,,True,True,True
C1=CC=C(C(=C1)CP(=O)(O)O)[N+]2=CC=C(C=C2)C3=CC=NC=C3.Cl.[Cl-],True,True,,True,True,True
CC(C)(C(=O)NC1=C(C=C(C=C1)C#N)F)C(C)(C)N,True,True,,True,True,True
C1CCC(CC1)(CNC(=O)C2=C(C=C(C=C2)F)O)CBr,True,True,,True,True,True
CCCCCCCCC1=CC=CC=C1N=NC2=CC=C(C=C2)N(C)C,True,True,,True,True,True
CCCCCCCCCCCC(=O)C1=C(NC(=C1C)C)C(=O)OCC,True,True,,True,True,True
CCNC1=CC(=CC(=C1)[N+](=O)[O-])N(C)C2=CC=CC=C2,True,True,,True,True,True
CN(CCCNC(=O)C(=O)NCC#N)CC1=CC=CC=C1,True,True,,True,True,True
CC1=C(N2C3=C(C=C4CC5=C(C4=C3)C6=C(C=C5)C7=CC=CC=C7C6)C8=CC=CC=C8C2=N1)C,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)CCCCC.CCCCCC1=CC2=C(C=C1)C(=NC2)C3=NNN=C3.CCCCCC1=CC2=C(C=C1)C(=NN2COCC[Si](C)(C)C)C#C.CCCCCC1=CC2=C(C=C1)C(=NN2COCC[Si](C)(C)C)C#C[Si](C)(C)C.CCCCCC1=CC2=C(C=C1)C(=NN2COCC[Si](C)(C)C)C3=NNN=C3.C[Si](C)(C)CCOCN1C2=C(C=CC(=C2)Br)C(=N1)C#C[Si](C)(C)C.I,True,True,,True,True,True
C1=CC=C2C(=C1)C=C(N=C2CF)N3[C-]=C4C=CC=CC4=N3.[Ir],True,True,,True,True,True
CCCCCC=CCC=C(CC=CCC=CCCCC(=O)O)O,True,True,,True,True,True
CC(=O)N1CCCN(CCN(CC2=C1C=CC(=C2)C3=CN=CC=C3)C(=O)CN4CCC5=CC=CC=C5C4)CC6=CC=CC=C6,True,True,,True,True,True
CCCCOCC1=CC=C(C=C1)C2(C(=C)C(=CC3=C(C4=C(C3(C5=CC=C(C=C5)CCCOCC)C6=CC=C(C=C6)COCCCC)C=C(C7=CC=CC=C74)Br)C)C8=C2C=C(C9=CC=CC=C98)Br)C1=CC=C(C=C1)COCCCC,True,True,,True,True,True
C1=CC(=C(C(=C1)Cl)OCC2=NN=C(O2)CN)Cl,True,True,,True,True,True
CCN(CC(=O)NC1=CC(=C(C=C1)F)N)C2=CC=CC=C2,True,True,,True,True,True
CC(C)(C)C1=CC(=CC(=C1)C2=CC(=C(C=C2)N3C=NC4=CC=CC=C43)OC)C(C)(C)C,True,True,,True,True,True
CN(C1=NN(C=C1)C(=S)NC2=CC=C(C=C2)Cl)C(=S)NC3=CC=C(C=C3)Cl,True,True,,True,True,True
COC1=CC=CC=C1C(=O)NCCC2=CC3=C(C=C(C=C3)F)NC2=O,True,True,,True,True,True
C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)OCC=CC4=CC=CC=C4,True,True,,True,True,True
CC1(C2=C(C=CC(=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C5=CC=C(C=C5)C6=CC=CC=C6)C7=C1C=C(C=C7)N(C8=CC=C(C=C8)C9=CC=C(C=C9)C1=CC=CC=C1)C1=CC2=CC=CC=C2C=C1)C,True,True,,True,True,True
C1COCCC1(C2=CC3=CC=CC=C3C=C2)NC(=O)C4=C(C=CC(=C4)COC5=CN=CC=C5)CCC(=O)O,True,True,,True,True,True
C1CN(CCC12C(=O)NC(=N2)CCC3=CC=CC=C3)S(=O)(=O)C4=CC(=CC=C4)Cl,True,True,,True,True,True
CCC1=NC2=CC=CC=C2N1SC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],True,True,,True,True,True
C1COCCC1(C2=CC=C(C=C2)C3=CN=C(N=C3)N)C4=CNC5=CC=CC=C54,True,True,,True,True,True
CC(=C(CNC1=CC=C(C=C1)C(F)(F)F)C=C)ON,True,True,,True,True,True
CC.CC1=C2C(=CC=C1)C=NN2.CN.CN1C2=CC=CC=C2C(=N1)CN,True,True,,True,True,True
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)OC4=CN=CN=C4)C(F)(F)F)F,True,True,,True,True,True
C1=CC=C(C=C1)S(=O)(=O)CC(C(F)(F)F)(N)O,True,True,,True,True,True
CCNC1=NC2=C(N1)C=C(C=C2)C3=CC4=C(C=C3)OCCN(C4)C5=NC(=NC(=C5C)NC6=CC=CC=C6)C,True,True,,True,True,True
CC1=NC2=CC=CC=C2N1CCCNC(=NCC3=CC=C(C=C3)OC(F)(F)F)N,True,True,,True,True,True
CCN(CC)C(=O)CNC(=O)N1CCC(CC1)(C)C(=O)O,True,True,,True,True,True
CC1=CC(=C(C=C1)CN(CCNN)C(=O)C2=C(C=C(C=C2C)C#N)C)C,True,True,,True,True,True
CC1=C(C=CC(=C1)[N+](=O)[O-])S(=O)(=O)NCCNC(=O)C2=CC=C(C=C2)Cl,True,True,,True,True,True
C1CCC2=C(C1)C=CC3=C2C(=NNC(=O)N)CCS3,True,True,,True,True,True
CC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(N2CC=C)COC3=CC=CC=C3C)Cl,True,True,,True,True,True
C1=CC2=C(C=CC(=C2N=C1)N3C=CC(=N3)C(=O)O)Cl,True,True,,True,True,True
CC1=CC(=NO1)NC2=NC(=NC(=C2)NCC3=CC=CC=C3Cl)C,True,True,,True,True,True
CC.CC.CC1=CC2=C(C=C1C)OC3=CC=CC=C32,True,True,,True,True,True
C1CC1(CN)C(=O)NCCC2=CC=CC=N2,True,True,,True,True,True
CC1=CC(=CC(=C1)OC2=CC=CC=C2Cl)N,True,True,,True,True,True
COC1=C(C=C(C=C1)CCNC(=O)C2=C(N(N=C2)C3=CC=CC=C3)N4C=CC=C4)OC,True,True,,True,True,True
C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC=CC=C3)S(=O)S(=O)C4=C(C=CC=C4C5=CC=CC=C5)C6=CC=CC=C6,True,True,,True,True,True
CCC(=O)CCCN1C(=O)C(NC1=O)(C)C(F)(F)F,True,True,,True,True,True
CC(C)(C(=O)C1=C(C=NN1CCOC)Cl)OC,True,True,,True,True,True
CC1=CC2=C(C=C1)OC(=C2)C3(C4=CC=CC=C4NC3=O)O,True,True,,True,True,True
C1COC2=C(CN1)C=CC(=N2)C3=CC=CC4=C3OC5=CC=CC=C45.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,True,True,,True,True,True
CN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=NSC=C3)C(F)(F)F,True,True,,True,True,True
C1CC(C1)(C2=CC=NC=C2)C(=O)NN,True,True,,True,True,True
CCC(=O)C.CCC(=O)C.CN.C[N+](=O)[O-],True,True,,True,True,True
CC1=C(OC(=N1)CNC2=C(C=CC(=C2)OC)C#N)C,True,True,,True,True,True
CC(C)(C)C1=NC(=CC(=N1)NC2=C(C=C(C=C2)F)C#N)N,True,True,,True,True,True
CC1=CC=CC=C1C=C2C(=O)N(C(=NN=CC3=CC=C(C=C3)Cl)S2)CC4=CC=CO4,True,True,,True,True,True
CC1=C(C=C(C=C1)SCCC(=O)N2CCCCCC2)C,True,True,,True,True,True
CC1=C(C(=CC=C1)NCCCCCC=C)C,True,True,,True,True,True
C1=CC(=CC(=C1)O)C2=NOC(=N2)CC3=CC=C(C=C3)N,True,True,,True,True,True
CC1=C(C=C(S1)S(=O)(=O)N2CCSCC2)NC(=O)CC3=CC(=C(C=C3)OC)Cl,True,True,,True,True,True
CCCC(=O)NC1=CN(N=C1)CC2=C(C=CC=C2Cl)F,True,True,,True,True,True
CC1=C(SC(=C1)S(=O)(=O)NCC2(CC2)C)CO,True,True,,True,True,True
[B-]12(ON=C(C(=NO[B-](ON=C(C(=NO1)C3=CC=CC=C3)C4=CC=CC=C4)(ON=C(C(=NO2)C5=CC=CC=C5)C6=CC=CC=C6)F)SC7=CC=CC=C7)C)F,True,True,,True,True,True
CC1=C(C=C(C=C1)NC(=O)COC2=C(C=C(C=C2)C=NNC(=O)C3=CC(=C(C=C3)OCC4=CC=CC=C4)OC)Br)Cl,True,True,,True,True,True
C1=CC=C2C(=C1)C=NN(C2=O)CC3=CC=C(C=C3)F,True,True,,True,True,True
COC(=O)C1=C(C=CC(=C1)NC2=C(C(=CC=C2)Cl)F)N,True,True,,True,True,True
CCN1C(=O)C2(CCN(CC2)CC3=C(C=CC(=C3)OC)F)N(C1=O)CCC4=CC=CC=C4,True,True,,True,True,True
CCN(CC)CCC1(C2=CC=CC=C2N(C1=O)N3CCCCC3)C4=CC=CC=C4,True,True,,True,True,True
CCOC1=CC=C(C=C1)NC2=C(C(=O)N(C2=O)C3=CC(=CC=C3)OCC)C4=CC=CC=C4,True,True,,True,True,True
COC1=C(C(=CC(=C1)C=C2C(=O)NC(=O)N(C2=O)C3=CC=C(C=C3)C(=O)OC)Cl)OCC4=CC(=CC=C4)F,True,True,,True,True,True
CCCN1C=CC(=N1)CNCC2=CN(N=C2)C.Cl,True,True,,True,True,True
CCSCCNCC1=CC(=C(C=C1)F)F,True,True,,True,True,True
CC1=CC=CC=C1NN=CC2=CC(=C(C(=C2)OC)OC(=O)C)OC,True,True,,True,True,True
C1=CC=C2C(=C1)N=C(S2)COC3=C(C=CC=C3Cl)CBr,True,True,,True,True,True
C1=CC=C(C(=C1)C2=CC(=C(C=C2)C3=CN=C(C=N3)N)F)S(=O)(=O)NCCC#N,True,True,,True,True,True
CCCCCCCC(=O)N(C)C1=C(C=C(C=C1)N)C(=O)O,True,True,,True,True,True
CC(CO)(CO)NCC1=CC=C(C=C1)C2=CC=CC=C2.S=S=S=S=S=S=S=S=S=S=S=S=S=S=S=S=S=S,True,True,,True,True,True
C1=CC(=C[N+](=C1)[O-])C(=O)NN=CC2=C(C=CC(=C2)[N+](=O)[O-])O,True,True,,True,True,True
COC1=C(C=C(C=C1)C(=O)CC(=O)N2CCOCC2)OC,True,True,,True,True,True
C1CC(C1)(C2=CC=C(C=C2)C3=NC4=C(C=C3C5=CC=CC=C5)C(=O)COC4)NC(=O)O,True,True,,True,True,True
C1=CC=C(C=C1)[Se]C#CCCCCCO,True,True,,True,True,True
N.NON,True,True,,True,True,True
C1=CC=C2C(=C1)C=CC(=C2OC3=CC(=NC=C3)NC4=CC=C(C=C4)C(=O)O)NC(=O)N,True,True,,True,True,True
CC1=CC(=C(C(=C1C)C(CNC)(F)F)C)C,True,True,,True,True,True
CC1=C(C=CC(=C1)OC)C2=C(N=CC3=NC=CN32)C,True,True,,True,True,True
COC1=C(C(=CC=C1)F)C2=CSC(=N2)CO,True,True,,True,True,True
CCN(CC1=CN2C=CC=CC2=N1)CC3=NC4=CC(=C(C=C4C(=O)N3)OC)OC,True,True,,True,True,True
CS(=O)(=O)CC(=O)C1=C2C=CC=NC2=CC=C1,True,True,,True,True,True
CCCNC(=O)CN1C(=O)COC2=C1C=C(C=C2)NC(=O)C3=CC=C(C=C3)OC,True,True,,True,True,True
CC1=CC(=CC(=C1)F)NS(=O)(=O)C2=C(C=C(C(=C2)N)F)F,True,True,,True,True,True
C1=CC2=C(C(=C1)F)C(=NC=C2)C=O,True,True,,True,True,True
CC1=CC(=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N3CCCC3=O)F,True,True,,True,True,True
C1COCCC1(C2=CC=C(C=C2)F)NCC(=O)NCC3=CC=CC=C3OC(F)(F)F,True,True,,True,True,True
CC(C)(C)OC(=O)N1CCN(CC1)C2=CC=C(C=C2)NCC3=CC=C(O3)C4=CC(=CC=C4)OC,True,True,,True,True,True
CC1=CC=C(S1)C(=O)CCC(=O)NC2=CC=CC(=C2)C#N,True,True,,True,True,True
CC1=C(C=C(C=C1)S(=O)(=O)NC23CCC(CC2)(OC3)COC(=O)C(F)(F)F)C4=CN=C(C(=N4)C5=CC(=NC=C5)C)N,True,True,,True,True,True
CC1=CC=CC=C1N2C(=C(N=N2)C(=O)NCC3=CC=C(C=C3)Br)C4=CC=NC=C4,True,True,,True,True,True
C1=CC=C(C=C1)N(C2=CC=CC=C2)C(=O)CC3=CC=C(C=C3)[N+](=O)[O-],True,True,,True,True,True
C1=CC=C(C(=C1)C(F)(F)F)OCC2=CN=C(C=C2)N,True,True,,True,True,True
CC1=NN=C2N1N=C(S2)C3=CC=CC=C3NC(=O)CC4=CC=CC=C4,True,True,,True,True,True
C1=CC=C(C=C1)N2C3=CC=CC=C3C(=O)C4=C2N=CC=C4,True,True,,True,True,True
CCC1=CN=C(N=C1C(=O)OC)C2=NN(C(=C2C=CC)N=C)CC3=CC=CC=C3C,True,True,,True,True,True
CC(C)(C)C(=O)OCC[N+](C)(C)C(=O)C1=CC=CC=C1,True,True,,True,True,True
CN1C(=O)C(=CC2=CC(=C(C(=C2)Cl)O)OC)C(=O)NC1=O,True,True,,True,True,True
C1=CC=C(C=C1)C2=NC3=C(O2)C4=C(C=CC5=C4C=CC(=C5)C6=CC7=C(C=C6)C8=C(C79C1=CC=CC=C1C1=CC=CC=C91)C1=CC=CC=C1C=C8)C=C3.C1=CC=C(C=C1)C2=NC3=C(S2)C4=C(C=CC5=C4C=C(C=C5)C6=CC7=CC=CC=C7C=C6)C=C3.C1=CC=C(C=C1)C2=NC3=C(S2)C4=C(C=CC5=C4C=C(C=C5)C6=CC7=C(C8=CC=CC=C8C=C7)C9=CC=CC=C96)C=C3.C1=CC=C(C=C1)C2=NC3=C(S2)C4=C(C=CC5=C4C=C(C=C5)C6=CC7=CC=CC=C7C8=CC=CC=C86)C=C3,True,True,,True,True,True
CCC(=O)C=CCCCC1=CC(=C(C=C1)O)OC,True,True,,True,True,True
C1CN(CCN1CCCC2=NC(=NO2)C3=CC=CS3)C(=O)C4=CC5=C(ON=C5C=C4)C6=CC=CC=C6,True,True,,True,True,True
COC1=C(C=C(C=C1)N2C(=NN=N2)C3(CCCCC3)NC4=CC=C(C=C4)Cl)OC,True,True,,True,True,True
CC(C)(C)NS(=O)(=O)C1=CC2=C(S1)S(=O)(=O)N(C=C2)CC=CCN3CCOCC3,True,True,,True,True,True
C1=CC=C(C(=C1)CNC(=O)NC2=CC(=C(C=C2)F)C(F)(F)F)CO,True,True,,True,True,True
CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C5=NC=NC(=C5C(=N4)C6=CC(=CC=C6)S(=O)(=O)N)N,True,True,,True,True,True
CCOCCCOC,True,True,,True,True,True
COC1=CC=C(C2=CC=CC=C21)Cl,True,True,,True,True,True
CC1=CC(=CC=C1)NC(=O)NC2=C(C=CC(=C2)C(=O)O)C,True,True,,True,True,True
CC[Si](CC)(C([Si](C)C)([Si](C)(C)C)[Si](C)(C)C)Cl,True,True,,True,True,True
CCC1=CC=C(S1)C2=NC3=C(C=CC(=C3C)F)C(=N2)Cl,True,True,,True,True,True
CCOC(=O)CC#CC1=C(C=C(C=C1)C(=O)OC)OC,True,True,,True,True,True
CCC1=NC(=CC(=N1)N2CCS(=O)(=O)CC2)NC,True,True,,True,True,True
CC1=CC(=NO1)CS(=O)(=O)NC2=CNN=C2,True,True,,True,True,True
CC1=CC(=NO1)C(=O)NCC2=CC=C(C=C2)Cl,True,True,,True,True,True
CC1(CC1)N2C3=C(C=C(C=C3)C(=O)N4CCC(C4)(C5=CN=CC=C5)O)N=C2C6=CC=C(C=C6)OC(F)(F)F,True,True,,True,True,True
C1C2=CC=CC=C2N(C(=O)C1(C(=O)C3=NC=C4C(=C3)C5=CC=CC=C5N4)N)C6=CC=CC=C6,True,True,,True,True,True
CC1=C(C(=NC(=C1N=NC2=C(C=C(C=C2)[N+](=O)[O-])F)N)NC3=CC=CC(=C3)C(F)(F)F)C#N,True,True,,True,True,True
COC1=CN(C(=CC1=O)CO)CC(=O)N2CCN(CC2)C3=CC=CC=C3,True,True,,True,True,True
C1=CSC(=C1)C(=O)NC2=CC=C(C=C2)C(=O)NS(=O)(=O)C3=CC=C(S3)Cl,True,True,,True,True,True
CCCCCCCCCCC1=C(C(=CC=C1)CCCCCCCCCC)CCCCCCCCCC.OS(=O)(=O)O,True,True,,True,True,True
CCC(C)(C(=O)O)OC1=CC=C(C=C1)SCC2=CC3=NN(C=C3C=C2)C4=CC=C(C=C4)C(F)(F)F,True,True,,True,True,True
CCN(CC1=C(C=CC(=C1)OC)O)CC(=O)N,True,True,,True,True,True
[B]N(C)C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)F,True,True,,True,True,True
CC1=CC(=CC(=C1)CSCC(=O)C2=CC=C(C=C2)SC)C,True,True,,True,True,True
B12C3=C4C(=CC=C3)SC5=CC=CC=C5N4C6=CC(=CC(=C61)N7C8=CC=CC=C8SC9=CC=CC2=C97)C1=C(C=CC(=C1)C1=CC2=C3C(=C1)B1C4=C5C(=CC=C4)C(C4=CC=CC=C4N5C4=C1C(=CC(=C4)C1=CC=CC=C1C)N3C1=CC=CC=C1C2(C)C)(C)C)C,True,True,,True,True,True
CC(=C)C(=O)OCCCCP1(=NP(=NP(=N1)(Cl)Cl)(Cl)Cl)N(C)CC2=CC=CC2,True,True,,True,True,True
C1CNCC2=CN=C(N=C21)CNC(=O)OCC3=CC=CC=C3,True,True,,True,True,True
CC1=C2C=C[N+](=CC2=C(C3=C1N(C4=C3C=C(C=C4)O)C)C)CCOCCN,True,True,,True,True,True
CCN1C(=NNC1=S)C2=CC=CN(C2=O)C,True,True,,True,True,True
CCCC1=NC(=CC(=O)N1)C2=C(C=CC(=C2)F)C,True,True,,True,True,True
CC(C)(C)C1=CC2=C(C=C1)N([CH-]N2C3=C(C=CC=C3C4=CC=CC=C4)C5=CC=CC=C5)C6=[C-]C(=CC=C6)OC7=[C-]C8=C(C=C7)C9=CC=CC1=C9N8C2=C(C=CC=N2)C2=CC=CC=C2C2=CC=CC=C12.[Pt],True,True,,True,True,True
CC1=CC2=C(C=C1)N=C(N2)SCC3=NC4=CC=CC=C4C(=N3)N,True,True,,True,True,True
CC(=O)OC1=CC=C(C=C1)C=CC2=CC(=C(C(=C2)OC)OC)OC,True,True,,True,True,True
C1=CC=C2C(=C1)C(=O)N(C2=O)SC(F)(F)Cl,True,True,,True,True,True
CC1(CCCO1)CNC(=O)C2(CCOCC2)C#N,True,True,,True,True,True
CC1=CC(=NC(=C1C#N)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)OC(F)(F)F)C,True,True,,True,True,True
CC1=C2C(=NC=NN2C=C1O)OC3=CC=C(C=C3)N,True,True,,True,True,True
C#CC1=CC(=CC=C1)NC(=O)CNC(=O)C(C2(CCC2)O)(F)F,True,True,,True,True,True
CC1=CC(=CC=C1)C(=O)NCC2=NN=C(N2C3=CC=CC=C3)SCC(=O)NC4=NC=CS4,True,True,,True,True,True
C1=CC=C2C(=C1)C=CC=C2C3=CC=C(C=C3)N4C5=CC=CC=C5C6=C4C=C(C=C6)C7=CC8=C(C=C7)SC9=CC=CC=C98,True,True,,True,True,True
CNCCN(C)C(=O)CCNC(=O)CC1=CC=CC=C1.Cl,True,True,,True,True,True
CC1=CC=CC=C1C2=CC3=C(C=C2)C4=NC5=C(C=C(C=C5)F)C(=C4SC3)C(=O)[O-],True,True,,True,True,True
COC(=O)C=C(C(=O)OC)NC1=CC(=C(C(=C1)F)[N+](=O)[O-])F,True,True,,True,True,True
CCCCC1=CC=C(C=C1)NC(=O)C(=O)NN2C3=C(C=C(C=C3)Br)C=C2C(=O)NC4=C(C=CC=C4C)C,True,True,,True,True,True
COC1=CC=CC=C1NC(=O)CC(=O)NN=CC2=CC(=C(C=C2)OCC3=CC=C(C=C3)Br)Br,True,True,,True,True,True
COC1=C(C=C(C=C1)Cl)C2=NC(=NN2)SC(=CC3=CC(=C(C(=C3)I)O)I)C(=O)O,True,True,,True,True,True
C1=CC(=CC(=C1)NC(=O)C2=CC(=C(C=C2)OCCN)C3=CC=C(C=C3)F)C4=CC=C(C=C4)F.Cl,True,True,,True,True,True
CCN(CC1=CC=CO1)C2=CC(=NC=C2)NC,True,True,,True,True,True
CN1C=C(C=N1)C2=CC3=C(C=C2)N(C=N3)C4=CC(=C(C(=C4)OC)C(=O)NC5=NOC=C5)OC,True,True,,True,True,True
CCCC[N+]1=CC=CC=C1N2C3=CC=CC=C3N=N2,True,True,,True,True,True
CCS(=O)(=O)CCS(=O)CC1(CC1)CC(=O)O,True,True,,True,True,True
B(O)(O)O.CC1=C(NN=C1)C.CC1=C(NN=C1)C.CC1=C(NN=C1)C,True,True,,True,True,True
CC1=CN=C(N=C1)C2=NOC(=N2)C3(CCNCC3)C,True,True,,True,True,True
CCOC1=C(C=CC(=C1)CN2CCN(CC2)C3=CC=C(C=C3)Cl)O,True,True,,True,True,True
CC(=O)O.C1=C(C(=O)NC(=O)N1)Cl,True,True,,True,True,True
CC1=CC(=C(C=C1)OC)N2C(=O)C(=C(C2=O)N(C)CCO)C3=CC(=C(C=C3)C)C,True,True,,True,True,True
CCCN1C(=O)C=CC(=N1)C(=O)OCC2=NC3=CC=CC=C3C(=C2C(=O)OC)C,True,True,,True,True,True
C1=CC=NC(=C1)C2=CC(=CC(=N2)C3=CC=CC=N3)C4=CC(=CC(=C4)CO)C5=CC(=NC(=C5)C6=CC=CC=N6)C7=CC=CC=N7,True,True,,True,True,True
CCCCCCCCC1(C2=C(C3=C1C=C4C5=C(C=C(C=C5)N(C6=CC7=C(C=C6)C8=C(C7(C)C)C=C(C9=C8C1=CC=CC=C1O9)C1=CC=C(C=C1)C)C1=C(C=CC=C1C)C)C(C4=C3)(CCCCCCCC)CCCCCCCC)C1=C(C=C2)OC2=CC=CC=C21)CCCCCCCC.CC1(C2=CC=CC=C2C3=C4C5=CC=CC=C5OC4=C6C7=C(C=C(C=C7)N(C8=CC9=C(C=C8)C2=CC4=C(C=C2C9(C2=CC=CC=C2)C2=CC=CC=C2)C2=C(C4(C4=CC=CC=C4)C4=CC=CC=C4)C=CC4=C2C2=CC=CC=C2O4)C2=CC4=C(C=C2)C2=C(C4(C)C)C=C(C4=C2C2=CC=CC=C2O4)C2=CC=CC=C2)C(C6=C31)(C)C)C,True,True,,True,True,True
CC1=CC=C(C=C1)CC(=O)N2CCCN(CCCN(C3=CC=CC=C3C2)C(=O)C)CC4=CN=CC=C4,True,True,,True,True,True
CC(C)(C)C1=CC(=C(C=C1)OCC(F)(F)F)C(C)(C)C,True,True,,True,True,True
COC1=C(C(=CC(=C1)C=C(C#N)C2=CC=CC=C2F)Br)O,True,True,,True,True,True
CCOC1=C(C=CC(=C1)C=C2C(=O)N(C(=O)S2)CC(=O)NC3=CC=CC(=C3)C)OCC(=O)NC4=CC=CC=C4C,True,True,,True,True,True
CCCCNC(=[N+](CC)CC)N(CC)CC,True,True,,True,True,True
C1=CC=C(C=C1)C=CC=NNC(=O)COC2=CC(=CC=C2)Br,True,True,,True,True,True
COC(=N)C1=CC(=CC=C1)C(=O)OCC2=CC=CC=C2.Cl,True,True,,True,True,True
CC1=CC(=CC(=C1S(=O)(=O)NCCOCCN(C)C)C)N,True,True,,True,True,True
CC.CC(C)(C)OC(=O)NC(=C)C(=CC(=C)C1=CC=CC=C1)NC(=O)C2=CC(=CS2)N3CCN(CC3)C(=O)OC(C)(C)C,True,True,,True,True,True
CC1=C(C=CC(=C1)NC(=O)C2=CN=CN=C2)C#CCO,True,True,,True,True,True
C1=C[Se]C=C1[I+]C2=C[Se]C=C2,True,True,,True,True,True
CCOC(=O)C1=C(C(=C(N1C)C)C(=O)CN(CC=C)C(=O)C2=CC=CS2)C,True,True,,True,True,True
CC1=CC(=C(C=C1[N+](=O)[O-])OC2=C(C=CC(=C2)Cl)CO)C,True,True,,True,True,True
CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NC2=CC=CC=C2SC)C3=C(C=CC(=C3)OC)OC,True,True,,True,True,True
CCC1=C(SC(=N1)COC2=C(C=CC(=C2)C)C)CC#N,True,True,,True,True,True
C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC4=C3OC5=CC=CC=C45)C6=CC=C(C=C6)C7=CC=C(C=C7)C8=CC9=C(C=C8)OC1=C9C=CC(=C1)C1=CC=CC2=C1N(C1=CC=CC=C21)C1=CC=CC=C1.C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC4=C3OC5=CC=CC=C45)C6=CC7=C(C=C6)C8=C(O7)C=C(C=C8)C9=CC=CC1=C9N(C2=CC=CC=C12)C1=CC=CC=C1.C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC=CC4=C3OC5=CC=CC=C45)C6=CC=CC(=C6)C7=CC8=C(C=C7)OC9=C8C=CC(=C9)C1=CC2=C(C=C1)C1=CC=CC=C1N2C1=CC=CC=C1,True,True,,True,True,True
