SMILES,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,PG Explainer
CC1(CC(=O)NC1)CCCCN,True,True,,True,True,True
CC(C)C1(CC1)CNS(=O)(=O)C2=CC(=C(C=C2)F)C(=S)N,True,True,,True,True,True
CCOC1=CC=CC=C1C2=NNC(=S)N2N=CC3=NC4=CC=CC=C4N=C3,True,True,,True,True,True
CCC(CC)(CN)C(=O)N(CC)CC1=CC2=C(C=C1)OCO2,True,True,,True,True,True
CC1(C2=C(C=C(C=C2)C3=CC4=C(C=C3)N(C5=CC=CC=C54)C6=NC7=CC=CC=C7C(=N6)C#N)C8=C1C=CC9=CC=CC=C98)C.CC1(C2=C(C=C(C=C2)C3=CC4=C(C=C3)N(C5=CC=CC=C54)C6=NC7=C(C=CC(=C7)F)C(=C6)C#N)C8=CC=CC=C81)C.C1=CC=C2C(=C1)C=CC3=C2C=C(C=C3)C4=C5C6=CC=CC=C6N(C5=CC=C4)C7=CC=C(C=C7)C8=NC9=CC=CC=C9C(=C8)C#N.C1=CC=C2C(=C1)C=CC3=C2C=C(C=C3)C4=C5C6=CC=CC=C6N(C5=CC=C4)C7=CC=C(C=C7)C8=NC9=CC=CC=C9C(=N8)C#N,True,True,,True,True,True
C1=CC=C(C=C1)OC2=NC=C(C(=C2)C3=CC=C(C=C3)C(F)(F)F)Br,True,True,,True,True,True
CC1CCCC(C1)(C(CCC2=CSC=C2)NC)OC,True,True,,True,True,True
CCCCC(CCC1CCCC1)(C(=O)O)C(=O)O,True,True,,True,True,True
C1COCC1CCNC2=CC=C(C3=CC=CC=C32)C(=O)O,True,True,,True,True,True
CSCCCCCN1C(=S)N=NN1,True,True,,True,True,True
CC(C)CC(C(=O)NC(CCCNC(=O)N)C(=O)NC1=CC=C(C=C1)COC(=O)NCC2=CN(N=N2)CCOCCOCCOCCOCCOCCC(C)(C)C)NC(=O)CON=C(CSC(C)(C)C)CSC(C)(C)C,True,True,,True,True,True
CC1=C(SC(=N1)N)S(=O)(=O)NC2CCN3C2CCCC3,True,True,,True,True,True
CC(=C[Si](OC)(OC)OC)C(=O)OC,True,True,,True,True,True
CC(C(=O)N1CCCC2=CC=CC=C21)OC(=O)CC3=CC=C(C=C3)C4=CC=CC=C4,True,True,,True,True,True
CC1=CN=C(N=C1)C(CCCC(F)(F)F)N,True,True,,True,True,True
C#CC1=CC=CC2=CC(=CC(=C21)C3=C(C=C4C(=C3F)N=C(N=C4N5CC6CCC(C5)N6)OCC7(CC7)CN8CC(C8)O)F)O,True,True,,True,True,True
CC1=C(C(=CC=C1)NC(=O)C2=C(SC3=C2CCCCCC3)N=CC4=CC(=C(C=C4Br)OC)OC)C,True,True,,True,True,True
CC(=O)NC1=C(C=C(C=C1)C2=NC(=C3C(=C2)NC=N3)C#N)C(F)(F)F,True,True,,True,True,True
CC(C)C1=NC=C(S1)C2=CSC(=N2)NCCOC,True,True,,True,True,True
CCC1(CCC(C(C1(C#CC)OCOC)OCOCC2=CC=CC=C2)C)OCOCC3=CC=CC=C3,True,True,,True,True,True
CC1=C(C=C(C=C1)Br)S(=O)(=O)NNC(=O)C2=CC3=C(C=C2)OCO3,True,True,,True,True,True
CCC(CC)C(=O)OCOC1=NC(=NN1C2=NC=CC=N2)C(CC3=CC=C(C=C3)C(=N)NC(=O)OCC(C)(C)C)C4=C(C(=CC(=C4)OC)OCCOC(=O)C)F,True,True,,True,True,True
CC(C(=O)N1CCC2(CC1)C3=C(C=NC=C3)N(C2=O)CC4=NC5=C(N4CCCC#N)C=CC(=C5)Cl)(C(F)(F)F)O,True,True,,True,True,True
C1CC=C(C=C1)CCCCN,True,True,,True,True,True
CCC(CC(=O)NC1C(C(C(OC1O[Si](C)(C)C(C)(C)C)COC2C(C(C(C(O2)COCC3=CC=CC=C3)OP4(=O)OCC5=CC=CC=C5CO4)OC(=O)CC(CC)OC(=O)CC)NC(=O)CC(CC)OC(=O)CC)OCC6=CC=CC=C6)OC(=O)CC(CC)OCC7=CC=CC=C7)OCC8=CC=CC=C8,True,True,,True,True,True
CC(=O)C(C1CCNC1)C(=O)N,True,True,,True,True,True
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#C)Cl)NC(C3=C4C(=CC=C3)N(C=N4)C)C5=CN(NN5)C6(CC6)C(F)(F)F,True,True,,True,True,True
CCCCCCCCCCC=CNCCO,True,True,,True,True,True
C#CCCCNC1=CC(=NC=C1)N,True,True,,True,True,True
CCCCC=CC1=C(C=CC(=C1)S(=O)(=O)O)C,True,True,,True,True,True
CCOC(=O)C1=C(N(C=N1)CCOC)C,True,True,,True,True,True
C1CC(CCC1CN)C(=O)CC2=C(C=C(C=C2)Br)Cl,True,True,,True,True,True
C1=CC=C2C(=C1)C=CC(=C2C3=C(C=CC(=C3N)Cl)F)O,True,True,,True,True,True
CC1=CN(C=N1)C2=CC=C3C(=O)N(CCN3C2=O)CCOC4=CC=C(C5=CC=CC=C54)Cl,True,True,,True,True,True
CC(C)CC(C(=O)NCC(=O)OCC1=CC=CC=C1)N(CC2=CC=CC=C2)C(=O)C(CBr)CBr,True,True,,True,True,True
CN(CCC(=O)C1=CC2=CC=CC=C2C=C1)CC3=CC=CC=C3,True,True,,True,True,True
C1=CC=C(C=C1)N(C2=C(C=C(C=C2)C#N)C#N)N.OP(=O)(O)O,True,True,,True,True,True
C=C(C1=CN=C(C=N1)OCC(C(F)(F)F)(F)F)N,True,True,,True,True,True
CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)I)I.C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)I)I.C(=O)(O)[O-].C(=O)(O)[O-],True,True,,True,True,True
CCCOCC(C(CC)(CC)OCC)NN,True,True,,True,True,True
C1=CC(=CC=C1C(=O)CCCOC2=C(C=C(C=C2)Br)F)F,True,True,,True,True,True
C1OC2=C(O1)C=C(C=C2)C=CC(=O)NCC3=CC(=CC=C3)NC(=O)C4=CC=C(C=C4)F,True,True,,True,True,True
C[N+](C)(C)CCOP(=O)([O-])OCF,True,True,,True,True,True
CC1=CC2=C(C=C1C)N(C(=CC(=O)O)N2CC3=CC=C(C=C3)C#N)CC4=CC=C(C=C4)C#N,True,True,,True,True,True
CCNC(=NCCOC1=CC(=CC=C1)Cl)N2CCOC(C2)C3CCCO3.I,True,True,,True,True,True
CCC(CC1=NC(=NO1)C2=CC(=C(C=C2)F)Br)O,True,True,,True,True,True
CC1=CC(=CC(=C1)NC(=O)CC2CCN(CC2)C3=NC=C(N=C3)NC(=O)C)C(F)(F)F,True,True,,True,True,True
COC1=NC=C(C=C1)CNC2CCC3=CC=CC=C23,True,True,,True,True,True
CC1=C(C(C2=C(N1)CC(CC2=O)C3=CC=CC=C3)C4=CN=CC=C4)C(=O)OCCOC5=CC=CC=C5,True,True,,True,True,True
CC1=CC=C(C=C1)CC(=O)N(CCCN)CCCN,True,True,,True,True,True
CC1=CC(=CC=C1)NS(=O)(=O)C2=CC(=C(C=C2)C)NC(=O)CNC(=O)C3=CC4=C(C=C3)OCO4,True,True,,True,True,True
CC(CCC(=O)NC(C1CCCC1)C2=CC=CS2)O,True,True,,True,True,True
CC1=CC(=CC(=C1C2=NOC(=N2)C(F)(F)F)C)OCCCC3=NN=C(C=C3)COC,True,True,,True,True,True
CC(CC1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3.CC(=CCN)C,True,True,,True,True,True
CC(=O)NC(C1CC(ON1C2C3C(C(O2)C4COC(O4)(C)C)OC(O3)(C)C)C(=O)OC)C5C(OC(O5)(C)C)C6COC(O6)(C)C,True,True,,True,True,True
CC.CC.CC.CC.CC=CN1C(=NC=N1)C(C)(C)C,True,True,,True,True,True
CN1CCN(CC1)CC2=CN=C(C=C2)NC(=O)C3=C4C(=C(C=C3)C5=C(C(=CC(=C5F)OC)OC)F)C=CC=N4,True,True,,True,True,True
C1COCCC1CCC2=CC3=C(C=C2)N(C(=C3)C#CC4=CC=CC=C4)CC(F)(F)F,True,True,,True,True,True
C1CCSC(C1)CNCC2=CC3=C(C(=C2)Br)OCCCO3,True,True,,True,True,True
CC1=CC=C(C=C1)C2C(CCCO2)CNC(=NC)NC3CCN(C3)C4=CC=CC=C4.I,True,True,,True,True,True
CC(C)OC1=CC=CC(=C1)C(=O)N2CC(CC2C(=O)NC(CC(=O)N)C3=CC(=CC(=C3)OC)OC)N,True,True,,True,True,True
CC(C)(CCC(C)(C)C1=CC=CC=C1)CC(=O)C2=C3NC(CC(N3N=C2)C(F)(F)F)C4=CC=CC=C4,True,True,,True,True,True
CN(CC1=CC=CC=C1Br)C(=O)COC2=CC=CC(=C2)C(=O)OC,True,True,,True,True,True
CC1=CNC(=C1)C(=O)N2CC3=C(C(C2)(C)C)N(N=C3C(=O)NC4=CC=CC(=C4)C(C)O)CC5=CC=C(C=C5)F,True,True,,True,True,True
C1CC(C1)CN2CCC34C5C2CC6=C3C(=C(C=C6)C(=O)N)OC4C(=O)CC5,True,True,,True,True,True
CCCCCCC1=CC=C(C=C1)OC(C2=CC(=C(C=C2)OC(=O)C3=CC=C(C=C3)OCCCCOC(=O)C=C)C(F)(F)F)O,True,True,,True,True,True
CCC1(CCN(C1)C(=O)C2=NC=C(C=C2)C#N)C(=O)O,True,True,,True,True,True
CCC1=C(SC=C1)C(CC2=NN(C=C2)C(C)CC)NN,True,True,,True,True,True
C1CN(CCN1)CCN2C(=O)C3=CC=CC=C3C2=O,True,True,,True,True,True
CC(C)OC1=NC=NC(=C1)NCC2(CCC2)N,True,True,,True,True,True
CN1C=CN=C(C1=O)NCC(C(=O)O)OC,True,True,,True,True,True
B12C3=C(C=C(C=C3)Cl)N(C4=CC(=CC(=C41)N(C5=C2C=C(C=C5)Br)C6=C(C=C(C=C6C7=CC=CC=C7)C(C)(C)C)C8=CC=CC=C8)C(C)(C)C)C9=C(C=C(C=C9C1=CC=CC=C1)C(C)(C)C)C1=CC=CC=C1,True,True,,True,True,True
CCC1=NC(=NC2=C1CCNC2)C3CC4=CC=CC=C34,True,True,,True,True,True
CC1(C2=CC=CC=C2C3=C1C4=C(C=C3)C5=C(C=CC6=C5C=CC(=C6)N(C7=CC=C(C=C7)C8=CC=CC=C8)C9=CC1=CC=CC=C1C=C9)C=C4)C,True,True,,True,True,True
CCOC(=O)C1=NNN=C1C2=CC(=CC=C2)OC3=CC=C(C=C3)C#N,True,True,,True,True,True
C1CN(CCC1C2=C3C=C(C=CC3=NC=C2)F)C(=O)C(=O)NC4=CC(=C(C=C4)C(F)(F)F)F,True,True,,True,True,True
CC1=NN2C(=C(C(=NC2=C1)C)CCC(=O)N3CCC(CC3)NC(=O)C4=CC=C(C=C4)F)C,True,True,,True,True,True
CCN1C2=CC=CC=C2N=C(C1=O)NCC3=CN4C=CSC4=N3,True,True,,True,True,True
CC1=CC(=C(C=C1)C)CN(C)S(=O)(=O)C2=C(N=CC(=C2)C)N,True,True,,True,True,True
CCCCC(C(=O)OC)NC(=O)C1=C(C=CC(=C1)OC)N,True,True,,True,True,True
CC1=CC(=C(C=C1C)C=NNC(=S)NCCN2CCOCC2)C,True,True,,True,True,True
CN(CC1(CCN(C1)CC2=CC=CC=C2)O)C3=C(C=C(C=C3)[N+](=O)[O-])C#N,True,True,,True,True,True
CC1=C(C2=C(C=C1CCC=O)OCCO2)C,True,True,,True,True,True
C1CC1SC2=NC3=C(C=CC=N3)SN2,True,True,,True,True,True
CCC(=C(C)C(=O)O)C1=NN(C(=C1)C2=CC=C(C=C2)OCC3=CC(=C(C=C3C(C)(C)C)Br)C(=O)O)C4CCCCC4,True,True,,True,True,True
CC(C)CN1CCC(CC1C(C)(F)F)(C=C)F,True,True,,True,True,True
C1CC2CC1CC2CC(=O)CCC3CCNCC3,True,True,,True,True,True
CC[N+](CC)(CC)CCCNS(=O)(=O)C1=CC(=C(C(=C1)Cl)CSC2=NC=C(N2C3C=CC(=CC3C)F)C(C)(C)C4=CC(=C(C=C4)Cl)OC)F,True,True,,True,True,True
CC(CC(C1=CC=C(C=C1)OC(=O)OC(C)(C)C)C(C)N)N,True,True,,True,True,True
C1CC(N2C1CC=CCC(C2=O)NC(=O)OCC3=CC=CC=C3)C(=O)N(C4CC(=O)OC4)O,True,True,,True,True,True
CN(C1=CC2=CC=CC=C2C=C1)S(=O)(=O)C3=CC(=CS3)C(=O)O,True,True,,True,True,True
CC1=CC(=C(O1)C)C(C2=CC=CC=C2)Br,True,True,,True,True,True
CCOC1=C(C(=CC(=C1)CC(C)N)Br)OCC(=O)OC,True,True,,True,True,True
C1C(CO1)OC2=CC(=NC=C2)Br,True,True,,True,True,True
CN(C)CC1=CC=C(C=C1)NCCCCCO,True,True,,True,True,True
CCN(C1=CC=CC=C1)C(=O)C2CNCCN2C3=C(C(=C(C=C3C4=NC5=NC=CN=C5C=N4)N)OC)OC,True,True,,True,True,True
CCC(C)N(C)C1=NC=C(S1)CNC(C)(C)C,True,True,,True,True,True
CC.CC.CC(=O)C1=CC2=C(N1)C=CC(=C2)OCCCN(C)C,True,True,,True,True,True
C1CC1C2=NN3CC(=O)NC3=C2Br,True,True,,True,True,True
CCNC(=O)CN1CCCNCC1,True,True,,True,True,True
CCOC(=O)C1=C(N=C(C(=C1)C#N)SCC(=O)NC2=CC=C(C=C2)O)C,True,True,,True,True,True
C1=CC2=C(C=C1Br)OC(=N2)F,True,True,,True,True,True
CC1=NC=C(C=C1)OC2=NC3=C(C4=C(C3)C(=CC(=C4)F)N)C(=N2)N5CC6CC5CC6N,True,True,,True,True,True
CNC1=NC=C(C(=C1C(=N)Cl)Cl)C(=O)NC2=CC=C(C=C2)Cl,True,True,,True,True,True
CCCCCCCOC(=O)CC1=CC=CC=C1NC2=C(C=CC=C2Cl)Cl,True,True,,True,True,True
CCC1=CC(=NN1C2=C(C=CC=C2F)CNC)CC,True,True,,True,True,True
CC1(CN(CCN1)CC2=CC(=CC=C2)Br)C3=CC=CC=C3,True,True,,True,True,True
C1CC1N2C(=NNC2=S)C3=CC(=CC=C3)I,True,True,,True,True,True
CCCC1=NC(=NC=C1C(=O)O)CC2=CC(=C(C=C2)C)C,True,True,,True,True,True
CC1=C(C=C(C=C1)Br)NC(=O)CCNC(=O)C2CCCC2CN,True,True,,True,True,True
CC(=O)OC1C(C(CO1)CCl)(C)Cl,True,True,,True,True,True
CN(C1=CC=NC=C1)C2=CC3=C(CCNC3CC4CC4)C=C2,True,True,,True,True,True
COCCN(CCBr)C(=O)C1=CC(=C(C=C1)Cl)F,True,True,,True,True,True
CC1=C(C=CC(=C1)C(=O)NC2=C(C=C(C=C2)Br)C)N(C)C,True,True,,True,True,True
CCN(CC)C(=O)C1=NC=CC(=C1)N(C)C2CNC2,True,True,,True,True,True
CC(C1=CC(=C(C=C1)OC)F)NOCC(F)(F)F,True,True,,True,True,True
CCCCCOC1=CC=C(C=C1)C2=CC(=[S+]C(=C2)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)C=O,True,True,,True,True,True
CC(C)NC(=O)CN(C)CC(=O)NN1C(=O)C(NC1=O)(C)C2=CC=C(C=C2)OC,True,True,,True,True,True
CN1CC(CNC1C(C(N)N=O)C(=O)NC2=CN=CC(=C2N3CCC(CC3)C(=O)N4CCC(CC4)N5CCCCC5)F)F,True,True,,True,True,True
B1(C2=C(C=C(C=C2)NC3=NN(C=C3C(=O)N)C4COCCC4C)C(O1)C)O,True,True,,True,True,True
COC1=CC(=C(C2=C1C3=C(C2=O)C=CC=C3OCCC4CCCCN4)N)OCCC5CCCCN5,True,True,,True,True,True
CCCCOC1=C(C(=C(C2=C1C(=C3C(C2)CC4=C(C=CC(=C4C3=O)O)N(C)C)O)N(C)C)O)C(=O)N,True,True,,True,True,True
CC1C(OC2C1C3(CCC4C(C3C2)C=CC5=CC(=O)CCC45C)C)CCC(CN)C=O,True,True,,True,True,True
CCC1=C(C=CC(=C1)Br)NC(=O)C2=C(C=C(C=C2)Br)N,True,True,,True,True,True
CCC1=NC2=C(N1C)C(=O)N3C(CSC3=N2)CC4=CC=C(C=C4)C,True,True,,True,True,True
CCCC(C(C1=CC=CC=C1)F)O.CCC(=O)O.CNCCOC,True,True,,True,True,True
CCCN(C)CCOC1=CC(=CC(=C1)S(=O)(=O)C)F,True,True,,True,True,True
C1=C(C(=CC(=C1O)Cl)F)N,True,True,,True,True,True
CC1=C(C(=O)N(C(=C1C(=O)C(C)OC2=CC=CC=C2F)O)C3CCCC3)C#N,True,True,,True,True,True
CC1=NC(=CC=C1)C(=O)NCC2=CC(=CC=C2)O,True,True,,True,True,True
CC1CCCCC1NC(=O)NC2=C(C=CC(=C2)C#N)C,True,True,,True,True,True
CC(C)C[NH2+]CC1=C(C=CC(=C1)Cl)OCC=C,True,True,,True,True,True
C1=CC=C(C(=C1)[N+](=O)[O-])S(=O)(=O)N(CC(=O)O)C2=C(C=CC(=C2)Cl)Cl,True,True,,True,True,True
C1CCC(CC1)NS(=O)(=O)C2CCCC(C2)C(=O)NC3CCCNC3,True,True,,True,True,True
B(C=CC1=CC(=C(C=C1)Cl)Cl)(O)O,True,True,,True,True,True
C(F)Cl.F,True,True,,True,True,True
C1C2CNCC1C3=CC=C(C(=O)N3C2)CN(CCC4=CC=CC=C4)CC5=CC=CC=N5,True,True,,True,True,True
CCC1=C(C(=CC(=C1)OC(F)F)C(C)C)CC(=O)N.CN(C)CC1=CC=C(C=C1)SN,True,True,,True,True,True
CSC1=C(C=CC=C1C2=CC=CC(=C2)C3=CC=CC4=C3SC5=CC=CC=C45)C6=CC=CC=C6,True,True,,True,True,True
CC[N+](CC)(CCCN(C)SC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,True,True,,True,True,True
CC.CC1=CC=CC=C1.CC1=C2C(=CC=C1)COC(=O)N2C3CCN(CC3)SC,True,True,,True,True,True
C1=CC(=CC=C1C(F)(F)F)OCC(=O)NC2=CC3=C(C=C2)OC(O3)(F)F,True,True,,True,True,True
C(CCCCCCCCCCCCCCCCCCI)CCCCCCCCCCCCCCCCC[Si](Cl)(Cl)Cl,True,True,,True,True,True
C1CC(NC1)(CO)C2=CC(=CC=C2)O,True,True,,True,True,True
CC1=CC=CC=C1.C1=CC(=CC(=C1)[N+](=O)[O-])COC(=O)N,True,True,,True,True,True
CC1CN(CC(O1)C)C(=O)C2CN(CCC2O)C(=O)C3=NN=C4N3C=CC(=N4)C,True,True,,True,True,True
COC1=CC=C(C=C1)C2=C3C=CC4=CC=CC5=C4C3=C(C=C5)C=C2,True,True,,True,True,True
CC1=C(C=CO1)C2=NC(=C(S2)N)C(=O)O,True,True,,True,True,True
C1CN(CC2=C1N(C3=C2C=C(C=C3)Cl)C(=O)NCC4=CC(=NC=C4)Cl)CC=CC5=CC(=CC(=C5)F)C#N.Cl,True,True,,True,True,True
CC(C(=O)NC1=CC=C(C=C1)Cl)N2CCN(CC2)C3=CC=CC=C3Cl,True,True,,True,True,True
CCCOC1=CC=C(C=C1)[S+]2C3=CC=CC=C3SC4=CC=CC=C42.[Br-],True,True,,True,True,True
CC(CCCOC1=CC=C(C=C1)C(C)(C)C)N,True,True,,True,True,True
C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=O)NCCCNCCCCNCCCNC(=O)NC(C3=CC=CC=C3)C4=CC=CC=C4,True,True,,True,True,True
C[Si](C)(C1=CC=CC1)N,True,True,,True,True,True
CCOC1=C(C=C(C=C1)C(C)CCC(C)N)OC,True,True,,True,True,True
CC(C)CC(C(C)(COC(C)(C)C)O)N,True,True,,True,True,True
C1=C(C=C(C(=C1C=CCS)Cl)F)Cl,True,True,,True,True,True
CC(C)CN(CCNCC1=CC=CC=C1)C2CCCC2,True,True,,True,True,True
CC1=CC2=C(C=C1C)N=C(N2)C(C3=CC=CC=C3)(C(C4=CC=CC=C4)C(=O)O)C(=O)S,True,True,,True,True,True
C1=C(C=C(C(=C1S(=O)(=O)O)[N+]#N)S(=O)(=O)O)I.[Br-],True,True,,True,True,True
CN(C)CC(CN1C=C(C=N1)NC(=O)NC2=CC=CC=C2Cl)O,True,True,,True,True,True
C1CC(=CC=C1)CC(C2=CC=CC=C2)C3=CC=C(C=C3)C4C5=CC6=CC=CC=C6C=C5C7=C8C=CCCC8=C9C=CC1=C(C9=C47)S1,True,True,,True,True,True
CCN(CC(C)C)C(=O)C1=CC(=C(C(=C1)Cl)Cl)S(=O)(=O)Cl,True,True,,True,True,True
C1CC(=O)N(C1=O)CCCC(=O)NC2=NC=C(S2)CC3=CC(=CC=C3)Cl,True,True,,True,True,True
C1=CSC(=C1)C(=O)NC=NNC#N,True,True,,True,True,True
CC1=CC(=CC(=C1OCC2(C(=O)N(C(=N2)N)C)CC3CCCCC3)C)O,True,True,,True,True,True
CC1=CC(=C2C=C(C(=CC2=N1)C#N)C3=CC=C(C=C3)F)C(C)NC4=CC=CC=C4C(=O)O,True,True,,True,True,True
CC1=CC=C(C=C1)N(C)CC(=O)N,True,True,,True,True,True
CN1CCN(CC1)C2=C3C4=C(C=CC(=C4)CS(=O)(=O)C5=CC=CC=C5)NC3=NC=C2C6=CC=C(C=C6)N(C)C(=O)CC7=CC=CC=N7,True,True,,True,True,True
CC1=C(C(=NO1)C)CC(=O)N2CCN3C(=CC(=N3)CNC(=O)C)C2,True,True,,True,True,True
CC1=C(C(N2C(=NC(=N2)C3=CC=CC=C3)N1)C4=CC=CC=C4O)C(=O)NC5=CC=CC=C5,True,True,,True,True,True
CC(=O)C(CN)(CN)C(=O)C,True,True,,True,True,True
CC(C)CCN(CCC(C)O)C1CCCC1,True,True,,True,True,True
CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)N2CCCC2C(=O)O)NC(=O)C(C)N,True,True,,True,True,True
C=CCSC1=CC=CC=C1NC(=O)CCC2CCNC2,True,True,,True,True,True
CC1CC2CCCC(C1)(C2)CCN3C(=O)CC(SC3=NC4=CC=C(C=C4)C)C(=O)NC(C)(C)COC(C)(C)CCN,True,True,,True,True,True
CC1=C(C(=O)N(C(=C1C=C2C(=O)N(C(=S)S2)CC3=CC=CC=C3Cl)N4CC[NH+](CC4)C)C)C#N,True,True,,True,True,True
CC(CC(=O)NCCCN(C)C)C1=C(C=C(C=C1)OC)OC,True,True,,True,True,True
CC(C)C(CCO)NC(=O)CNC(=O)C1=CC(=C(C=C1)Cl)Cl,True,True,,True,True,True
CC1=CC(=CC=C1)CNC(=NC)NCCS(=O)C2=CC=CC=C2,True,True,,True,True,True
CCC1=C(C=C(C=C1)C2=CC=C(C=C2)Cl)C3C(C4(C=CC(C3=O)O4)CC)O,True,True,,True,True,True
CC(=O)C(CC(C)(C)C(=O)C)CC(C)(C(=O)C)Br,True,True,,True,True,True
CC1=CC=C(C=C1)C(CNC(=O)CCN2C(=O)C3=CC=CC=C3C2=O)N(C)C,True,True,,True,True,True
CC(=O)C1=C(C(=O)C2=C(N1Br)C=CC3=CC4=CC=CC=C4C=C32)Br,True,True,,True,True,True
CCN1CCC(CC1)NC2=C(C3=C(C=C2)N(C(=O)C3=C)C4=CC=CC=C4)OC,True,True,,True,True,True
C1=CC=C(C=C1)NC2=CC=CC3=C2C4=CC=CC=C4C35C6=CC=CC=C6SC7=CC=CC=C57,True,True,,True,True,True
CC1CC(CCN1C)NC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)O,True,True,,True,True,True
CCCNS(=O)(=O)N1CCC(CC1)OCCC2=CC=CC=C2,True,True,,True,True,True
C1=CC=C(C=C1)S(=O)(=O)NCCCN2C=CC3=CC=CC=C32,True,True,,True,True,True
CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCN(CC6)CCOCCOCCNC(=O)CNC7=CC=CC8=C7C(=O)N(C8=O)C9CCC(=O)NC9=O)SC4=N3,True,True,,True,True,True
CC(=C)C(=O)OCCC(=O)OC1=CC=C(C=C1)C=O,True,True,,True,True,True
CCN1C=C(C(=O)C2=C1N=C3C=C(C(=CC3=C2)F)N4CCNC(C4)C)C(=O)O,True,True,,True,True,True
CC(C(=O)C1=CC=C(C=C1)NC(=O)C)NC2=C(C=CC(=C2)NC(=O)C)OC,True,True,,True,True,True
C1C(CN1C(=O)C2=CC3=C(N=C2)N(C=N3)CCC4=CC=CC=C4)CO,True,True,,True,True,True
CCNC1(CCCC1CCSCC)C(=O)N,True,True,,True,True,True
CC1=C(C=C(C=C1)Cl)N2C(C3=CC=CC=C3OCC2=O)C(=O)NC4CCCC4,True,True,,True,True,True
C1CN(CCN1C2=CC=CC=C2Cl)S(=O)(=O)C3=C(SC=C3)C(=O)NC4=CC=CC=C4,True,True,,True,True,True
CCCCC(=O)NC1=CC=CC(=C1)C(=CC=C(N)N2CCCC2)N,True,True,,True,True,True
C1COCCN1CC(CNC(=O)C2CC2C3=CC(=CC=C3)Cl)O,True,True,,True,True,True
CC(C)CSC1=NC(=NC2=C1C=CS2)N,True,True,,True,True,True
CCC(C1=CC=CS1)NC(=O)NCC2=CC=C(C=C2)C(=O)O,True,True,,True,True,True
CC(C)NCC1=CN=C(C=C1)CN2CCC(SCC2)(C)C,True,True,,True,True,True
CC1=C(C=C(C=C1)F)N=C(N)NC(=O)NC(C)(C)C,True,True,,True,True,True
CC1=NC(=CC=C1)C=CCC(=O)O,True,True,,True,True,True
CCCC1=CC(=NC(=N1)C2=C(C(=CC=C2)OC)OC)N,True,True,,True,True,True
CC1C2C(C(=O)N2C(=C1SCC[N+]3=CC=CC=C3)C(=O)[O-])C(C)O,True,True,,True,True,True
CCC1CN(C(=O)CN1)CC,True,True,,True,True,True
C1=CC=C(C=C1)OC(=O)NC2=CC=C(C=C2)CN,True,True,,True,True,True
C1=CSC=C1CSCC[NH3+],True,True,,True,True,True
CC(C)(C)OC(=O)C1=CC2=C(C=C1)N=C(N2CC3=CN=CO3)CN4CC=C(C4)C5=NC=CC(=C5)COC6=C(C=C(C=C6)Cl)Cl,True,True,,True,True,True
CN(C1=CC=CC=C1)C2=C(C=C(C=C2)F)C(=N)N,True,True,,True,True,True
C1CN(CC(C1O)O)C(=O)OCC2=CC=CC=C2.C1=CN2C(=C1)C(=NC(=N2)Cl)N,True,True,,True,True,True
CN=C(NCCCOCCOC)NCCS(=O)(=O)N1CCSCC1.I,True,True,,True,True,True
CCCC1=C(C=C(C=C1)OC2C(C(C(C(O2)(C)C)C)O)O)C3=CC(=CC=C3)F,True,True,,True,True,True
[B]N1C(=NC2=C(C1=O)N=NC(=C2)CC(C)(C)C)C,True,True,,True,True,True
CC(C(CNC(=O)CC1=CC=CC=N1)N)O,True,True,,True,True,True
B1(OC(C(O1)(C)C)(C)C)C2=C(NN=C2)C3=CC(=CC=C3)Cl,True,True,,True,True,True
CC1=CC(=CN=C1NC(=S)NC(C)C2=CC=CC=C2)Br,True,True,,True,True,True
CC(C)COC(=O)N(C1=CC=CC=C1CN2C(=O)C(OC2=O)(C)C)S(=O)(=O)C(F)(F)F,True,True,,True,True,True
B(C1=C(C(=CC=C1)N)C2CC2)(O)O,True,True,,True,True,True
CC(C)(C)C1CCC2=C(C1)SC3=NC(=NC(=C23)N4CCN(CC4)CC=CC5=CC=CC=C5)Cl,True,True,,True,True,True
CC(C)(C)CNC1(COC1)CC2=NOC(=C2)COC,True,True,,True,True,True
CCCC(C1=C(C(N(C1=C)C(=CC)C=C(C)C=O)C2=CC=C(CC2)Cl)NC)N,True,True,,True,True,True
CC1CC(CCN1C2CCCCCCC2)N3C4=CC=CC=C4N=C(C3=O)C(=O)NC(CC(C)C)C(=O)O,True,True,,True,True,True
COC1=CC(=CC=C1)S(=O)(=O)NC2=NC=CN=C2Cl,True,True,,True,True,True
